1	0.092	0.2271	-0.246553579438
1	0.093	0.2271	-0.247055466196
1	0.094	0.2271	-0.24755735296
1	0.095	0.2271	-0.248059239729
1	0.096	0.2271	-0.248561126505
1	0.097	0.2271	-0.249063013289
1	0.098	0.2271	-0.249564900082
1	0.099	0.2271	-0.250066786886
1	0.091	0.2281	-0.243931120151
1	0.092	0.2281	-0.244433879735
1	0.093	0.2281	-0.244936639323
1	0.094	0.2281	-0.245439398916
1	0.095	0.2281	-0.245942158515
1	0.096	0.2281	-0.246444918121
1	0.097	0.2281	-0.246947677735
1	0.098	0.2281	-0.247450437358
1	0.099	0.2281	-0.247953196992
1	0.091	0.2291	-0.241809813987
1	0.092	0.2291	-0.242313438338
1	0.093	0.2291	-0.242817062694
1	0.094	0.2291	-0.243320687054
1	0.095	0.2291	-0.243824311421
1	0.096	0.2291	-0.244327935795
1	0.097	0.2291	-0.244831560177
1	0.098	0.2291	-0.245335184569
1	0.099	0.2291	-0.245838808971
1	0.091	0.2301	-0.239687774696
1	0.092	0.2301	-0.240192255759
1	0.093	0.2301	-0.240696736826
1	0.094	0.2301	-0.241201217898
1	0.095	0.2301	-0.241705698977
1	0.096	0.2301	-0.242210180063
1	0.097	0.2301	-0.242714661156
1	0.098	0.2301	-0.24321914226
1	0.099	0.2301	-0.243723623374
1	0.091	0.2311	-0.237565002762
1	0.092	0.2311	-0.238070332485
1	0.093	0.2311	-0.238575662212
1	0.094	0.2311	-0.239080991945
1	0.095	0.2311	-0.239586321684
1	0.096	0.2311	-0.24009165143
1	0.097	0.2311	-0.240596981185
1	0.098	0.2311	-0.241102310949
1	0.099	0.2311	-0.241607640724
1	0.091	0.2321	-0.235441498641
1	0.092	0.2321	-0.235947668978
1	0.093	0.2321	-0.23645383932
1	0.094	0.2321	-0.236960009667
1	0.095	0.2321	-0.237466180021
1	0.096	0.2321	-0.237972350381
1	0.097	0.2321	-0.238478520751
1	0.098	0.2321	-0.23898469113
1	0.099	0.2321	-0.23949086152
1	0.091	0.2331	-0.233317262766
1	0.092	0.2331	-0.233824265676
1	0.093	0.2331	-0.234331268591
1	0.094	0.2331	-0.234838271512
1	0.095	0.2331	-0.235345274439
1	0.096	0.2331	-0.235852277373
1	0.097	0.2331	-0.236359280316
1	0.098	0.2331	-0.236866283268
1	0.099	0.2331	-0.237373286232
1	0.091	0.2341	-0.231192295547
1	0.092	0.2341	-0.231700122994
1	0.093	0.2341	-0.232207950445
1	0.094	0.2341	-0.232715777902
1	0.095	0.2341	-0.233223605366
1	0.096	0.2341	-0.233731432837
1	0.097	0.2341	-0.234239260316
1	0.098	0.2341	-0.234747087806
1	0.099	0.2341	-0.235254915307
1	0.091	0.2351	-0.22906659737
1	0.092	0.2351	-0.229575241321
1	0.093	0.2351	-0.230083885276
1	0.094	0.2351	-0.230592529237
1	0.095	0.2351	-0.231101173204
1	0.096	0.2351	-0.231609817179
1	0.097	0.2351	-0.232118461163
1	0.098	0.2351	-0.232627105157
1	0.099	0.2351	-0.233135749162
1	0.091	0.2361	-0.226940168596
1	0.092	0.2361	-0.227449621021
1	0.093	0.2361	-0.227959073452
1	0.094	0.2361	-0.228468525889
1	0.095	0.2361	-0.228977978331
1	0.096	0.2361	-0.229487430782
1	0.097	0.2361	-0.229996883242
1	0.098	0.2361	-0.230506335711
1	0.099	0.2361	-0.231015788193
1	0.091	0.2371	-0.224813009562
1	0.092	0.2371	-0.225323262438
1	0.093	0.2371	-0.225833515319
1	0.094	0.2371	-0.226343768206
1	0.095	0.2371	-0.2268540211
1	0.096	0.2371	-0.227364274001
1	0.097	0.2371	-0.227874526912
1	0.098	0.2371	-0.228384779832
1	0.099	0.2371	-0.228895032765
1	0.091	0.2381	-0.222685120582
1	0.092	0.2381	-0.223196165888
1	0.093	0.2381	-0.223707211198
1	0.094	0.2381	-0.224218256514
1	0.095	0.2381	-0.224729301837
1	0.096	0.2381	-0.225240347168
1	0.097	0.2381	-0.225751392508
1	0.098	0.2381	-0.226262437858
1	0.099	0.2381	-0.226773483221
1	0.091	0.2391	-0.220556501948
1	0.092	0.2391	-0.221068331664
1	0.093	0.2391	-0.221580161386
1	0.094	0.2391	-0.222091991113
1	0.095	0.2391	-0.222603820847
1	0.096	0.2391	-0.223115650589
1	0.097	0.2391	-0.22362748034
1	0.098	0.2391	-0.224139310102
1	0.099	0.2391	-0.224651139876
1	0.091	0.2401	-0.218427153925
1	0.092	0.2401	-0.218939760037
1	0.093	0.2401	-0.219452366154
1	0.094	0.2401	-0.219964972277
1	0.095	0.2401	-0.220477578407
1	0.096	0.2401	-0.220990184545
1	0.097	0.2401	-0.221502790692
1	0.098	0.2401	-0.22201539685
1	0.099	0.2401	-0.22252800302
1	0.091	0.2411	-0.216297076757
1	0.092	0.2411	-0.216810451252
1	0.093	0.2411	-0.217323825752
1	0.094	0.2411	-0.217837200258
1	0.095	0.2411	-0.218350574771
1	0.096	0.2411	-0.218863949293
1	0.097	0.2411	-0.219377323823
1	0.098	0.2411	-0.219890698365
1	0.099	0.2411	-0.220404072919
1	0.091	0.2421	-0.214166270662
1	0.092	0.2421	-0.21468040553
1	0.093	0.2421	-0.215194540403
1	0.094	0.2421	-0.215708675283
1	0.095	0.2421	-0.216222810169
1	0.096	0.2421	-0.216736945064
1	0.097	0.2421	-0.217251079968
1	0.098	0.2421	-0.217765214883
1	0.099	0.2421	-0.21827934981
1	0.091	0.2431	-0.212034735839
1	0.092	0.2431	-0.212549623071
1	0.093	0.2431	-0.21306451031
1	0.094	0.2431	-0.213579397554
1	0.095	0.2431	-0.214094284805
1	0.096	0.2431	-0.214609172065
1	0.097	0.2431	-0.215124059335
1	0.098	0.2431	-0.215638946615
1	0.099	0.2431	-0.216153833908
1	0.091	0.2441	-0.209902472458
1	0.092	0.2441	-0.21041810405
1	0.093	0.2441	-0.210933735646
1	0.094	0.2441	-0.21144936725
1	0.095	0.2441	-0.21196499886
1	0.096	0.2441	-0.212480630479
1	0.097	0.2441	-0.212996262108
1	0.098	0.2441	-0.213511893748
1	0.099	0.2441	-0.2140275254
1	0.091	0.2451	-0.20776948067
1	0.092	0.2451	-0.208285848616
1	0.093	0.2451	-0.208802216567
1	0.094	0.2451	-0.209318584524
1	0.095	0.2451	-0.209834952489
1	0.096	0.2451	-0.210351320463
1	0.097	0.2451	-0.210867688446
1	0.098	0.2451	-0.211384056441
1	0.099	0.2451	-0.211900424449
1	0.091	0.2461	-0.2056357606
1	0.092	0.2461	-0.206152856897
1	0.093	0.2461	-0.206669953199
1	0.094	0.2461	-0.207187049508
1	0.095	0.2461	-0.207704145825
1	0.096	0.2461	-0.20822124215
1	0.097	0.2461	-0.208738338485
1	0.098	0.2461	-0.209255434831
1	0.099	0.2461	-0.209772531191
1	0.091	0.2471	-0.203501312351
1	0.092	0.2471	-0.204019128997
1	0.093	0.2471	-0.204536945649
1	0.094	0.2471	-0.205054762307
1	0.095	0.2471	-0.205572578973
1	0.096	0.2471	-0.206090395648
1	0.097	0.2471	-0.206608212332
1	0.098	0.2471	-0.207126029029
1	0.099	0.2471	-0.207643845738
1	0.091	0.2481	-0.201366136002
1	0.092	0.2481	-0.201884664996
1	0.093	0.2481	-0.202403193996
1	0.094	0.2481	-0.202921723003
1	0.095	0.2481	-0.203440252017
1	0.096	0.2481	-0.20395878104
1	0.097	0.2481	-0.204477310073
1	0.098	0.2481	-0.204995839119
1	0.099	0.2481	-0.205514368177
1	0.091	0.2491	-0.199230231609
1	0.092	0.2491	-0.199749464951
1	0.093	0.2491	-0.200268698298
1	0.094	0.2491	-0.200787931653
1	0.095	0.2491	-0.201307165015
1	0.096	0.2491	-0.201826398386
1	0.097	0.2491	-0.202345631768
1	0.098	0.2491	-0.202864865161
1	0.099	0.2491	-0.203384098568
1	0.091	0.2501	-0.197093599204
1	0.092	0.2501	-0.197613528894
1	0.093	0.2501	-0.198133458589
1	0.094	0.2501	-0.198653388291
1	0.095	0.2501	-0.199173318001
1	0.096	0.2501	-0.19969324772
1	0.097	0.2501	-0.20021317745
1	0.098	0.2501	-0.200733107191
1	0.099	0.2501	-0.201253036947
1	0.091	0.2511	-0.194956238798
1	0.092	0.2511	-0.195476856835
1	0.093	0.2511	-0.195997474878
1	0.094	0.2511	-0.196518092928
1	0.095	0.2511	-0.197038710985
1	0.096	0.2511	-0.197559329052
1	0.097	0.2511	-0.19807994713
1	0.098	0.2511	-0.19860056522
1	0.099	0.2511	-0.199121183323
1	0.091	0.2521	-0.192818150375
1	0.092	0.2521	-0.19333944876
1	0.093	0.2521	-0.19386074715
1	0.094	0.2521	-0.194382045548
1	0.095	0.2521	-0.194903343953
1	0.096	0.2521	-0.195424642368
1	0.097	0.2521	-0.195945940793
1	0.098	0.2521	-0.196467239231
1	0.099	0.2521	-0.196988537682
1	0.091	0.2531	-0.1906793339
1	0.092	0.2531	-0.191201304631
1	0.093	0.2531	-0.191723275368
1	0.094	0.2531	-0.192245246112
1	0.095	0.2531	-0.192767216865
1	0.096	0.2531	-0.193289187626
1	0.097	0.2531	-0.193811158399
1	0.098	0.2531	-0.194333129184
1	0.099	0.2531	-0.194855099984
1	0.091	0.2541	-0.18853978931
1	0.092	0.2541	-0.189062424387
1	0.093	0.2541	-0.18958505947
1	0.094	0.2541	-0.19010769456
1	0.095	0.2541	-0.190630329658
1	0.096	0.2541	-0.191152964765
1	0.097	0.2541	-0.191675599884
1	0.098	0.2541	-0.192198235015
1	0.099	0.2541	-0.192720870161
1	0.091	0.2551	-0.186399516523
1	0.092	0.2551	-0.186922807943
1	0.093	0.2551	-0.187446099369
1	0.094	0.2551	-0.187969390802
1	0.095	0.2551	-0.188492682244
1	0.096	0.2551	-0.189015973696
1	0.097	0.2551	-0.189539265158
1	0.098	0.2551	-0.190062556633
1	0.099	0.2551	-0.190585848123
1	0.091	0.2561	-0.18425851543
1	0.092	0.2561	-0.18478245519
1	0.093	0.2561	-0.185306394957
1	0.094	0.2561	-0.18583033473
1	0.095	0.2561	-0.186354274512
1	0.096	0.2561	-0.186878214304
1	0.097	0.2561	-0.187402154107
1	0.098	0.2561	-0.187926093923
1	0.099	0.2561	-0.188450033754
1	0.091	0.2571	-0.182116785902
1	0.092	0.2571	-0.182641365998
1	0.093	0.2571	-0.183165946099
1	0.094	0.2571	-0.183690526208
1	0.095	0.2571	-0.184215106326
1	0.096	0.2571	-0.184739686453
1	0.097	0.2571	-0.185264266592
1	0.098	0.2571	-0.185788846743
1	0.099	0.2571	-0.18631342691
1	0.091	0.2581	-0.179974327785
1	0.092	0.2581	-0.180499540209
1	0.093	0.2581	-0.181024752639
1	0.094	0.2581	-0.181549965077
1	0.095	0.2581	-0.182075177524
1	0.096	0.2581	-0.18260038998
1	0.097	0.2581	-0.183125602448
1	0.098	0.2581	-0.183650814929
1	0.099	0.2581	-0.184176027426
1	0.091	0.2591	-0.1778311409
1	0.092	0.2591	-0.178356977645
1	0.093	0.2591	-0.178882814395
1	0.094	0.2591	-0.179408651154
1	0.095	0.2591	-0.179934487921
1	0.096	0.2591	-0.180460324698
1	0.097	0.2591	-0.180986161487
1	0.098	0.2591	-0.181511998289
1	0.099	0.2591	-0.182037835107
1	0.091	0.2601	-0.175687225048
1	0.092	0.2601	-0.176213678102
1	0.093	0.2601	-0.176740131163
1	0.094	0.2601	-0.177266584231
1	0.095	0.2601	-0.177793037308
1	0.096	0.2601	-0.178319490395
1	0.097	0.2601	-0.178845943494
1	0.098	0.2601	-0.179372396607
1	0.099	0.2601	-0.179898849735
1	0.091	0.2611	-0.173542580003
1	0.092	0.2611	-0.174069641354
1	0.093	0.2611	-0.174596702711
1	0.094	0.2611	-0.175123764076
1	0.095	0.2611	-0.17565082545
1	0.096	0.2611	-0.176177886834
1	0.097	0.2611	-0.17670494823
1	0.098	0.2611	-0.17723200964
1	0.099	0.2611	-0.177759071066
1	0.091	0.2621	-0.171397205519
1	0.092	0.2621	-0.17192486715
1	0.093	0.2621	-0.172452528789
1	0.094	0.2621	-0.172980190434
1	0.095	0.2621	-0.173507852089
1	0.096	0.2621	-0.174035513755
1	0.097	0.2621	-0.174563175432
1	0.098	0.2621	-0.175090837124
1	0.099	0.2621	-0.175618498831
1	0.091	0.2631	-0.169251101323
1	0.092	0.2631	-0.169779355217
1	0.093	0.2631	-0.170307609117
1	0.094	0.2631	-0.170835863025
1	0.095	0.2631	-0.171364116942
1	0.096	0.2631	-0.17189237087
1	0.097	0.2631	-0.17242062481
1	0.098	0.2631	-0.172948878764
1	0.099	0.2631	-0.173477132734
1	0.091	0.2641	-0.167104267121
1	0.092	0.2641	-0.167633105255
1	0.093	0.2641	-0.168161943395
1	0.094	0.2641	-0.168690781543
1	0.095	0.2641	-0.1692196197
1	0.096	0.2641	-0.169748457868
1	0.097	0.2641	-0.170277296049
1	0.098	0.2641	-0.170806134244
1	0.099	0.2641	-0.171334972455
1	0.091	0.2651	-0.164956702594
1	0.092	0.2651	-0.165486116942
1	0.093	0.2651	-0.166015531296
1	0.094	0.2651	-0.166544945659
1	0.095	0.2651	-0.167074360031
1	0.096	0.2651	-0.167603774414
1	0.097	0.2651	-0.168133188809
1	0.098	0.2651	-0.168662603219
1	0.099	0.2651	-0.169192017646
1	0.091	0.2661	-0.162808407399
1	0.092	0.2661	-0.163338389932
1	0.093	0.2661	-0.163868372472
1	0.094	0.2661	-0.16439835502
1	0.095	0.2661	-0.164928337577
1	0.096	0.2661	-0.165458320146
1	0.097	0.2661	-0.165988302727
1	0.098	0.2661	-0.166518285322
1	0.099	0.2661	-0.167048267935
1	0.091	0.2671	-0.160659381171
1	0.092	0.2671	-0.161189923855
1	0.093	0.2671	-0.161720466547
1	0.094	0.2671	-0.162251009247
1	0.095	0.2671	-0.162781551956
1	0.096	0.2671	-0.163312094677
1	0.097	0.2671	-0.16384263741
1	0.098	0.2671	-0.164373180158
1	0.099	0.2671	-0.164903722923
1	0.091	0.2681	-0.158509623518
1	0.092	0.2681	-0.159040718317
1	0.093	0.2681	-0.159571813123
1	0.094	0.2681	-0.160102907937
1	0.095	0.2681	-0.160634002761
1	0.096	0.2681	-0.161165097596
1	0.097	0.2681	-0.161696192444
1	0.098	0.2681	-0.162227287307
1	0.099	0.2681	-0.162758382187
1	0.091	0.2691	-0.156359134028
1	0.092	0.2691	-0.156890772898
1	0.093	0.2691	-0.157422411776
1	0.094	0.2691	-0.157954050662
1	0.095	0.2691	-0.158485689558
1	0.096	0.2691	-0.159017328466
1	0.097	0.2691	-0.159548967386
1	0.098	0.2691	-0.160080606322
1	0.099	0.2691	-0.160612245275
1	0.091	0.2701	-0.154207912261
1	0.092	0.2701	-0.154740087156
1	0.093	0.2701	-0.155272262059
1	0.094	0.2701	-0.155804436971
1	0.095	0.2701	-0.156336611892
1	0.096	0.2701	-0.156868786825
1	0.097	0.2701	-0.157400961771
1	0.098	0.2701	-0.157933136732
1	0.099	0.2701	-0.158465311711
1	0.091	0.2711	-0.152055957755
1	0.092	0.2711	-0.152588660624
1	0.093	0.2711	-0.1531213635
1	0.094	0.2711	-0.153654066384
1	0.095	0.2711	-0.154186769279
1	0.096	0.2711	-0.154719472185
1	0.097	0.2711	-0.155252175105
1	0.098	0.2711	-0.15578487804
1	0.099	0.2711	-0.156317580992
1	0.091	0.2721	-0.149903270025
1	0.092	0.2721	-0.150436492809
1	0.093	0.2721	-0.1509697156
1	0.094	0.2721	-0.151502938401
1	0.095	0.2721	-0.152036161211
1	0.096	0.2721	-0.152569384033
1	0.097	0.2721	-0.153102606869
1	0.098	0.2721	-0.15363582972
1	0.099	0.2721	-0.154169052589
1	0.091	0.2731	-0.147749848559
1	0.092	0.2731	-0.148283583195
1	0.093	0.2731	-0.148817317839
1	0.094	0.2731	-0.149351052492
1	0.095	0.2731	-0.149884787155
1	0.096	0.2731	-0.15041852183
1	0.097	0.2731	-0.150952256519
1	0.098	0.2731	-0.151485991223
1	0.099	0.2731	-0.152019725946
1	0.091	0.2741	-0.145595692822
1	0.092	0.2741	-0.146129931242
1	0.093	0.2741	-0.146664169669
1	0.094	0.2741	-0.147198408106
1	0.095	0.2741	-0.147732646553
1	0.096	0.2741	-0.148266885012
1	0.097	0.2741	-0.148801123485
1	0.098	0.2741	-0.149335361973
1	0.099	0.2741	-0.149869600481
1	0.091	0.2751	-0.143440802254
1	0.092	0.2751	-0.143975536382
1	0.093	0.2751	-0.144510270518
1	0.094	0.2751	-0.145045004663
1	0.095	0.2751	-0.145579738819
1	0.096	0.2751	-0.146114472987
1	0.097	0.2751	-0.146649207169
1	0.098	0.2751	-0.147183941367
1	0.099	0.2751	-0.147718675584
1	0.091	0.2761	-0.141285176271
1	0.092	0.2761	-0.141820398026
1	0.093	0.2761	-0.142355619789
1	0.094	0.2761	-0.142890841562
1	0.095	0.2761	-0.143426063345
1	0.096	0.2761	-0.14396128514
1	0.097	0.2761	-0.14449650695
1	0.098	0.2761	-0.145031728776
1	0.099	0.2761	-0.145566950621
1	0.091	0.2771	-0.139128814263
1	0.092	0.2771	-0.139664515557
1	0.093	0.2771	-0.14020021686
1	0.094	0.2771	-0.140735918171
1	0.095	0.2771	-0.141271619493
1	0.096	0.2771	-0.141807320828
1	0.097	0.2771	-0.142343022177
1	0.098	0.2771	-0.142878723543
1	0.099	0.2771	-0.143414424928
1	0.091	0.2781	-0.136971715598
1	0.092	0.2781	-0.137507888336
1	0.093	0.2781	-0.138044061082
1	0.094	0.2781	-0.138580233837
1	0.095	0.2781	-0.139116406603
1	0.096	0.2781	-0.139652579382
1	0.097	0.2781	-0.140188752175
1	0.098	0.2781	-0.140724924986
1	0.099	0.2781	-0.141261097815
1	0.091	0.2791	-0.134813879615
1	0.092	0.2791	-0.135350515694
1	0.093	0.2791	-0.135887151782
1	0.094	0.2791	-0.136423787878
1	0.095	0.2791	-0.136960423986
1	0.096	0.2791	-0.137497060107
1	0.097	0.2791	-0.138033696242
1	0.098	0.2791	-0.138570332395
1	0.099	0.2791	-0.139106968567
1	0.091	0.2801	-0.132655305631
1	0.092	0.2801	-0.133192396942
1	0.093	0.2801	-0.133729488261
1	0.094	0.2801	-0.134266579589
1	0.095	0.2801	-0.134803670929
1	0.096	0.2801	-0.135340762281
1	0.097	0.2801	-0.135877853649
1	0.098	0.2801	-0.136414945034
1	0.099	0.2801	-0.136952036438
1	0.091	0.2811	-0.130495992937
1	0.092	0.2811	-0.131033531361
1	0.093	0.2811	-0.131571069794
1	0.094	0.2811	-0.132108608236
1	0.095	0.2811	-0.13264614669
1	0.096	0.2811	-0.133183685157
1	0.097	0.2811	-0.133721223639
1	0.098	0.2811	-0.134258762138
1	0.099	0.2811	-0.134796300657
1	0.091	0.2821	-0.128335940797
1	0.092	0.2821	-0.128873918209
1	0.093	0.2821	-0.12941189563
1	0.094	0.2821	-0.129949873061
1	0.095	0.2821	-0.130487850503
1	0.096	0.2821	-0.131025827958
1	0.097	0.2821	-0.131563805428
1	0.098	0.2821	-0.132101782917
1	0.099	0.2821	-0.132639760425
1	0.091	0.2831	-0.126175148452
1	0.092	0.2831	-0.126713556718
1	0.093	0.2831	-0.127251964993
1	0.094	0.2831	-0.127790373277
1	0.095	0.2831	-0.128328781574
1	0.096	0.2831	-0.128867189883
1	0.097	0.2831	-0.129405598208
1	0.098	0.2831	-0.129944006551
1	0.099	0.2831	-0.130482414914
1	0.091	0.2841	-0.124013615115
1	0.092	0.2841	-0.124552446093
1	0.093	0.2841	-0.125091277078
1	0.094	0.2841	-0.125630108074
1	0.095	0.2841	-0.126168939082
1	0.096	0.2841	-0.126707770103
1	0.097	0.2841	-0.12724660114
1	0.098	0.2841	-0.127785432195
1	0.099	0.2841	-0.12832426327
1	0.091	0.2851	-0.121851339975
1	0.092	0.2851	-0.122390585512
1	0.093	0.2851	-0.122929831057
1	0.094	0.2851	-0.123469076613
1	0.095	0.2851	-0.12400832218
1	0.096	0.2851	-0.124547567761
1	0.097	0.2851	-0.125086813358
1	0.098	0.2851	-0.125626058973
1	0.099	0.2851	-0.126165304609
1	0.091	0.2861	-0.119688322194
1	0.092	0.2861	-0.120227974129
1	0.093	0.2861	-0.120767626073
1	0.094	0.2861	-0.121307278028
1	0.095	0.2861	-0.121846929994
1	0.096	0.2861	-0.122386581974
1	0.097	0.2861	-0.12292623397
1	0.098	0.2861	-0.123465885984
1	0.099	0.2861	-0.12400553802
1	0.091	0.2871	-0.117524560908
1	0.092	0.2871	-0.118064611071
1	0.093	0.2871	-0.118604661243
1	0.094	0.2871	-0.119144711426
1	0.095	0.2871	-0.119684761621
1	0.096	0.2871	-0.120224811829
1	0.097	0.2871	-0.120764862054
1	0.098	0.2871	-0.121304912298
1	0.099	0.2871	-0.121844962563
1	0.091	0.2881	-0.115360055226
1	0.092	0.2881	-0.115900495437
1	0.093	0.2881	-0.116440935657
1	0.094	0.2881	-0.116981375888
1	0.095	0.2881	-0.117521816131
1	0.096	0.2881	-0.118062256388
1	0.097	0.2881	-0.118602696662
1	0.098	0.2881	-0.119143136954
1	0.099	0.2881	-0.119683577269
1	0.091	0.2891	-0.113194804231
1	0.092	0.2891	-0.1137356263
1	0.093	0.2891	-0.114276448378
1	0.094	0.2891	-0.114817270467
1	0.095	0.2891	-0.115358092568
1	0.096	0.2891	-0.115898914684
1	0.097	0.2891	-0.116439736816
1	0.098	0.2891	-0.116980558967
1	0.099	0.2891	-0.11752138114
1	0.091	0.2901	-0.11102880698
1	0.092	0.2901	-0.111570002706
1	0.093	0.2901	-0.112111198442
1	0.094	0.2901	-0.112652394188
1	0.095	0.2901	-0.113193589946
1	0.096	0.2901	-0.113734785719
1	0.097	0.2901	-0.114275981509
1	0.098	0.2901	-0.114817177319
1	0.099	0.2901	-0.11535837315
1	0.091	0.2911	-0.108862062502
1	0.092	0.2911	-0.109403623674
1	0.093	0.2911	-0.109945184856
1	0.094	0.2911	-0.110486746048
1	0.095	0.2911	-0.111028307252
1	0.096	0.2911	-0.111569868472
1	0.097	0.2911	-0.112111429708
1	0.098	0.2911	-0.112652990965
1	0.099	0.2911	-0.113194552243
1	0.091	0.2921	-0.1066945698
1	0.092	0.2921	-0.107236488195
1	0.093	0.2921	-0.1077784066
1	0.094	0.2921	-0.108320325016
1	0.095	0.2921	-0.108862243445
1	0.096	0.2921	-0.109404161889
1	0.097	0.2921	-0.109946080349
1	0.098	0.2921	-0.11048799883
1	0.099	0.2921	-0.111029917333
1	0.091	0.2931	-0.104526327847
1	0.092	0.2931	-0.105068595233
1	0.093	0.2931	-0.105610862628
1	0.094	0.2931	-0.106153130034
1	0.095	0.2931	-0.106695397454
1	0.096	0.2931	-0.107237664888
1	0.097	0.2931	-0.10777993234
1	0.098	0.2931	-0.108322199811
1	0.099	0.2931	-0.108864467306
1	0.091	0.2941	-0.102357335592
1	0.092	0.2941	-0.102899943723
1	0.093	0.2941	-0.103442551863
1	0.094	0.2941	-0.103985160015
1	0.095	0.2941	-0.104527768179
1	0.096	0.2941	-0.105070376359
1	0.097	0.2941	-0.105612984557
1	0.098	0.2941	-0.106155592774
1	0.099	0.2941	-0.106698201015
1	0.091	0.2951	-0.100187591955
1	0.092	0.2951	-0.100730532573
1	0.093	0.2951	-0.101273473201
1	0.094	0.2951	-0.101816413841
1	0.095	0.2951	-0.102359354494
1	0.096	0.2951	-0.102902295163
1	0.097	0.2951	-0.103445235849
1	0.098	0.2951	-0.103988176556
1	0.099	0.2951	-0.104531117286
1	0.091	0.2961	-0.0980170958251
1	0.092	0.2961	-0.0985603606626
1	0.093	0.2961	-0.09910362551
1	0.094	0.2961	-0.0996468903689
1	0.095	0.2961	-0.100190155241
1	0.096	0.2961	-0.100733420129
1	0.097	0.2961	-0.101276685035
1	0.098	0.2961	-0.101819949962
1	0.099	0.2961	-0.102363214913
1	0.091	0.2971	-0.0958458460676
1	0.092	0.2971	-0.0963894268423
1	0.093	0.2971	-0.0969330076271
1	0.094	0.2971	-0.0974765884236
1	0.095	0.2971	-0.0980201692337
1	0.096	0.2971	-0.0985637500596
1	0.097	0.2971	-0.0991073309037
1	0.098	0.2971	-0.0996509117688
1	0.099	0.2971	-0.100194492658
1	0.091	0.2981	-0.0936738415167
1	0.092	0.2981	-0.0942177299343
1	0.093	0.2981	-0.0947616183621
1	0.094	0.2981	-0.0953055068017
1	0.095	0.2981	-0.0958493952551
1	0.096	0.2981	-0.0963932837245
1	0.097	0.2981	-0.0969371722123
1	0.098	0.2981	-0.0974810607213
1	0.099	0.2981	-0.0980249492547
1	0.091	0.2991	-0.0915010809785
1	0.092	0.2991	-0.0920452687315
1	0.093	0.2991	-0.0925894564947
1	0.094	0.2991	-0.0931336442699
1	0.095	0.2991	-0.0936778320591
1	0.096	0.2991	-0.0942220198644
1	0.097	0.2991	-0.0947662076883
1	0.098	0.2991	-0.0953103955337
1	0.099	0.2991	-0.0958545834038
1	0.091	0.3001	-0.0893275632302
1	0.092	0.3001	-0.0898720419975
1	0.093	0.3001	-0.0904165207752
1	0.094	0.3001	-0.090960999565
1	0.095	0.3001	-0.0915054783689
1	0.096	0.3001	-0.0920499571892
1	0.097	0.3001	-0.0925944360283
1	0.098	0.3001	-0.0931389148892
1	0.099	0.3001	-0.093683393775
1	0.091	0.3011	-0.0871532870197
1	0.092	0.3011	-0.0876980484665
1	0.093	0.3011	-0.0882428099239
1	0.094	0.3011	-0.0887875713936
1	0.095	0.3011	-0.0893323328776
1	0.096	0.3011	-0.089877094378
1	0.097	0.3011	-0.0904218558976
1	0.098	0.3011	-0.0909666174392
1	0.099	0.3011	-0.0915113790059
1	0.091	0.3021	-0.0849782510651
1	0.092	0.3021	-0.0855232868428
1	0.093	0.3021	-0.0860683226311
1	0.094	0.3021	-0.0866133584318
1	0.095	0.3021	-0.0871583942469
1	0.096	0.3021	-0.0877034300788
1	0.097	0.3021	-0.08824846593
1	0.098	0.3021	-0.0887935018034
1	0.099	0.3021	-0.0893385377024
1	0.091	0.3031	-0.0828024540551
1	0.092	0.3031	-0.0833477558003
1	0.093	0.3031	-0.0838930575563
1	0.094	0.3031	-0.0844383593248
1	0.095	0.3031	-0.0849836611079
1	0.096	0.3031	-0.0855289629079
1	0.097	0.3031	-0.0860742647275
1	0.098	0.3031	-0.0866195665696
1	0.099	0.3031	-0.0871648684376
1	0.091	0.3041	-0.0806258946482
1	0.092	0.3041	-0.0811714539829
1	0.093	0.3041	-0.0817170133285
1	0.094	0.3041	-0.0822625726869
1	0.095	0.3041	-0.08280813206
1	0.096	0.3041	-0.0833536914502
1	0.097	0.3041	-0.0838992508602
1	0.098	0.3041	-0.084444810293
1	0.099	0.3041	-0.084990369752
1	0.091	0.3051	-0.0784485714723
1	0.092	0.3051	-0.0789943800035
1	0.093	0.3051	-0.0795401885458
1	0.094	0.3051	-0.0800859971009
1	0.095	0.3051	-0.0806318056709
1	0.096	0.3051	-0.0811776142583
1	0.097	0.3051	-0.0817234228657
1	0.098	0.3051	-0.0822692314962
1	0.099	0.3051	-0.082815040153
1	0.091	0.3061	-0.0762704831249
1	0.092	0.3061	-0.0768165324442
1	0.093	0.3061	-0.0773625817746
1	0.094	0.3061	-0.077908631118
1	0.095	0.3061	-0.0784546804765
1	0.096	0.3061	-0.0790007298526
1	0.097	0.3061	-0.0795467792489
1	0.098	0.3061	-0.0800928286685
1	0.099	0.3061	-0.0806388781149
1	0.091	0.3071	-0.0740916281724
1	0.092	0.3071	-0.0746379098555
1	0.093	0.3071	-0.0751841915498
1	0.094	0.3071	-0.0757304732573
1	0.095	0.3071	-0.0762767549801
1	0.096	0.3071	-0.0768230367206
1	0.097	0.3071	-0.0773693184817
1	0.098	0.3071	-0.0779156002663
1	0.099	0.3071	-0.0784618820779
1	0.091	0.3081	-0.0719120051499
1	0.092	0.3081	-0.0724585107564
1	0.093	0.3081	-0.0730050163743
